Number,Botanical Name,Common Name,Family,Plant Type,Origin,North American Origin,Maintenance,Height,Width,Size,Light,Bloom season,Water needs,Soil,Tolerant,Toxicity,Hardiness (USDA),Bloom color,Synonyms,Genus,Foliage,Propagation methods,href,Type,Minimum Light,Maximum Light,Low Temp,High Temp,Neglect Tolerant
143,Delosperma ,Delosperma ‘Jewel Of The Desert Ruby’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,"Spring, Summer, Autumn",Low,"Loamy, Sandy",Drought,High,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-ruby/,Succulent,100,100,-20,40,Yes
144,Echinopsis chamaecereus,Peanut Cactus,Cactaceae,Cactus,Argentina,No,Low,1-6 in,1-6 in,Small,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,10a to 11b,Red,"Chamaecereus silvestrii,Lobivia silvestrii",Echinopsis,Evergreen,"by seeds, by offsets",https://brainygardener.com/peanut-cactus-echinopsis-chamaecereus-care/,Cactus,100,100,30,50,Yes
145,Epipremnum aureum  ,Snow Queen Pothos,Araceae,Evergreen Vine,Asia,No,Low,6-10 ft,6-10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,10 to 11,,,,,,https://brainygardener.com/snow-queen-pothos/,Evergreen Vine,75,100,30,50,Yes
146,Cylindropuntia Imbricata ,Tree Cholla,Cactaceae,Cactus – Succulents,"Southwestern United States, Northwestern Mexico",Yes,Low,3-8 ft,3-8 ft,Large,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,5 to 11,,,,,,https://brainygardener.com/cylindropuntia-imbricata/,Cactus,100,100,-20,50,Yes
147,Epipremnum pinnatum ,Cebu Blue Pothos,Araceae,Evergreen Vine,Asia,No,Low,10-40 ft,10-40 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,High,9 to 11,,,,,,https://brainygardener.com/cebu-blue-pothos/,Evergreen Vine,75,100,20,50,Yes
148,Epipremnum aureum ,Jade Pothos,Araceae,Evergreen Vine,South Pacific,No,Low,20-40 ft,20-40 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,"Chalk, Clay, Loamy, Sandy",,High,10 to 12,,,,,,https://brainygardener.com/jade-pothos-care/,Evergreen Vine,75,100,30,60,No
149,Astrophytum asterias,"Star Cactus, Sand Dollar Cactus, Sea Urchin Cactus, Star Peyote",Cactaceae,Cactus,"Texas, Mexico",Yes,Low,1-2 in,1-6 in,Small,Full Sun to Light Shade,Summer,Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, Pink, Red",Echinocactus asterias,Astrophytum,,by seeds,https://brainygardener.com/star-cactus-astrophytum-asterias-indoor-care/,Cactus,75,100,20,50,Yes
150,Ananas comosus,"Pineapple, bananas, pina",Bromeliaceae,"Fruit, perennial","Brazil, Tropical South America",No,Moderate,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,"Spring, Summer",High,Loamy,,Mild,10 to 12,"Red, Pink","Bromelia ananas, Bromelia comosa, Distiacanthus communis",Ananas,Evergreen,"by offset, by side shoot",https://brainygardener.com/pineapple-ananas-comosus-indoor-care-guide/,Fruit,50,100,30,60,No
151,Echeveria ,Echeveria ‘Princess Lace’,Crassulaceae,Succulent,"Mexico, Texas, Americas",Yes,Low,6-24 in,6-24 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-princess-lace/,Succulent,75,100,20,60,Yes
152,Echeveria agavoides,Lipstick Echeveria,Crassulaceae,Succulent,Mexico,Yes,Low,6 in,6 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-agavoides-lipstick-echeveria/,Succulent,75,100,20,60,Yes
153,Sempervivum tectorum,"Common Houseleek, Hens and Chicks, House Leek, Roof House Leek",Crassulaceae,Succulent,Southern Europe,No,Low,6-12 in,6-24 in,Small,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,3 to 8,Purple,Sempervivum,Sempervivum,Evergreen,"by seeds, by offsets",https://brainygardener.com/common-houseleek-sempervivum-tectorum/,Succulent,50,100,-40,20,Yes
154,Saxifraga stolonifera,Strawberry Begonia,Saxifragaceae,Herbaceous perennial,"China, Japan, South Korea, Taiwan",No,Low,6-24 in,12-24 in,Medium,Part Shade to Full Shade,Summer,Moderate,"Chalk, Loamy, Sandy",,None,7 to 9,Pink-white,"Adenogyna sarmentosa, Diptera sarmentosa, Ligularia sarmentosa, Robertsonia sarmentosa, Saxifraga sarmentosa",Saxifraga,Evergreen,"by seed, by plantlets",https://brainygardener.com/strawberry-begonia-saxifraga-stolonifera-care/,Herbaceous,0,50,0,30,No
155,Agave macroacantha,Black Spined Agave,Asparagaceae,Succulent,Mexico,Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,8 to 11,"Purple, Green",,,,,https://brainygardener.com/agave-macroacantha-black-spined-agave/,Succulent,50,100,10,50,Yes
156,Echeveria ,Echeveria ‘Perle von Nurnberg’,Crassulaceae,Succulent,Mexico,Yes,Low,8-10 in,8-10 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-perle-von-nurnberg/,Succulent,75,100,20,60,Yes
157,Wallisia Cyanea,Pink Quill,Bromeliaceae,Epiphyte,Ecuador,No,Moderate,10-20 in,10-20 in,Medium,Light Shade to Part Shade,"Spring, Autumn",Low,Orchid or Bark Mix,Drought,None,9 to 12,"Pink, Purple","Phytarrhiza lindenii,  Tillandsia cyanea, Tillandsia lindenii, Tillandsia morreniana, Wallisia lindenii", Wallisia,Evergreen,"by seed, by offsets",https://brainygardener.com/pink-quill-wallisia-cyanea-indoor-care-guide/,Epiphyte,50,75,20,60,Yes
158,Scindapsus pictus,"Satin pothos, Silk pothos, Silver pothos, Silver Vine",Araceae,Evergreen Vine,Southeast Asia,No,Low,4-10 ft,4-10 ft,Large,"Bright, Indirect Light",Summer,Low to Moderate,Loamy,Drought,High,10 to 12,,,,,,https://brainygardener.com/satin-pothos-scindapsus-pictus/,Evergreen Vine,75,100,30,60,Yes
159,Aloe vanbalenii,"Van Balen’s Aloe, Octopus Aloe",Asphodelaceae,Succulent,South Africa,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, Orange",,,,,https://brainygardener.com/aloe-vanbalenii-van-balens-aloe-care/,Succulent,50,100,20,50,Yes
160,Agave attenuata,"Fox Tail Agave, Elephant’s Tail Agave, Lion’s Tail Agave, Swan’s Neck Agave",Asparagaceae,Succulent,Mexico,Yes,Low,5-6 ft,5-6 ft,Large,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,9 to 12,"Yellow, Green",,,,,https://brainygardener.com/agave-attenuata-fox-tail-agave/,Succulent,50,100,20,60,Yes
161,Aloe broomii,"Snake Aloe, Mountain Aloe",Asphodelaceae,Succulent,South Africa,No,Low,1-3 ft,1-3 ft,Medium,Full Sun to Light Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 11,"Yellow, White",,,,,https://brainygardener.com/aloe-broomii-snake-aloe-care/,Succulent,75,100,20,50,Yes
162,Agave ovatifolia,Whale’s Tongue Agave ,Asparagaceae,Succulent,Mexico,Yes,Low,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,7 to 11,"Yellow, Green",,,,,https://brainygardener.com/agave-ovatifolia-whales-tongue-agave/,Succulent,50,100,0,50,Yes
163,Mammillaria zeilmanniana,Rose Pincushion Cactus,Cactaceae,Cactus,Mexico,Yes,Low,1-5 in,1-3 in,Small,Full Sun to Part Shade,"Spring, Summer, Autumn, Winter",Low,"Loamy, Sandy",Drought,None,9 to 10,"Pink, Purple","Mammillaria crinita f. zeilmanniana, Neomammillaria zeilmanniana, Chilita zeilmanniana, Ebnerella zeilmanniana",Mammillaria,Evergreen,"by seeds, by offsets",https://brainygardener.com/rose-pincushion-cactus-mammillaria-zeilmanniana/,Cactus,50,100,20,40,Yes
164,Philodendron ‘Birkin‘,Philodendron Birkin,Araceae,Vine,Central America,Yes,Low,3 ft,3 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/philodendron-birkin-care/,Vine,75,100,20,50,No
165,Platycerium bifurcatum,"Staghorn Fern, Common Staghorn Fern, Elkhorn Fern",Polypodiaceae,Epiphytic Fern,"Africa, Australia, Southeast Asia",No,Moderate,2-3 ft,2-3 ft,Medium,Part Shade to Full Shade,,Moderate,Sandy,,None,9 to 13,,,Platycerium,Evergreen,"by spores, by offsets",https://brainygardener.com/staghorn-fern-platycerium-bifurcatum-care/,Epiphyte,0,50,20,70,No
166,Aloe vaombe,Malagasy Tree Aloe,Asphodelaceae,Succulent,Madagascar,No,Low,8-12 ft,8-12 ft,Large,Full Sun,Winter,Low,"Loamy, Sandy",Drought,None,9 to 11,Red,,,,,https://brainygardener.com/aloe-vaombe-malagasy-tree-aloe-care/,Succulent,100,100,20,50,Yes
167,Carnegiea gigantea,Saguaro,Cactaceae,Succulent,"Sonoran Desert (Arizona, California, Mexico)",Yes,Low,10-50 ft,10-50 ft,Large,Full Sun,"Spring, Summer",Low,"Loamy, Sandy","Drought, Salt",None,8 to 11,White,,,,,https://brainygardener.com/carnegiea-gigantea-saguaro-care/,Cactus,100,100,10,50,Yes
168,Opuntia microdasys,"Bunny Ear Cactus, Polka Dot Cactus, Angel’s Wings Cactus",Cactaceae,Cactus,Central and northern Mexico,Yes,Low,2-4 ft,4-5 ft,Large,Full Sun,Summer,Low,"Loamy, Sandy",Drought,None,9 to 12,"Purple, Red",,Opuntia,Evergreen,"by seeds, by stem segments",https://brainygardener.com/bunny-ear-cactus-opuntia-microdasys-indoor-care/,Cactus,100,100,20,60,Yes
169,Cotyledon orbiculata var. oblonga ,Pig’s Ear Plant,Crassulaceae,Succulent,South Africa,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 12,"Coral, Red",,,,,https://brainygardener.com/cotyledon-orbiculata-var-oblonga-macrantha/,Succulent,50,100,20,60,Yes
170,Aeonium ,Blushing Aeonium,Crassulaceae (Stonecrops),"Succulent, House plant, Perennial",Canary Islands,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,Spring,Low to Moderate,"Loamy, Sandy","Drought, Salt",None,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-blushing-beauty-care/,Succulent,50,100,20,50,Yes
171,Aloe plicatilis,Fan Aloe,Asphodelaceae,Succulent,South Africa,No,Low,4-8 ft,4-8 ft,Large,Full Sun to Light Shade,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 12,Red,,,,,https://brainygardener.com/aloe-plicatilis-fan-aloe-care/,Succulent,75,100,20,60,Yes
172,Aloe microstigma,Cape Speckled Aloe,Asphodelaceae,Succulent,South Africa,No,Low,1-2 ft,1-2 ft,Medium,Full Sun,"Summer, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,"Red, Orange, Yellow",,,,,https://brainygardener.com/aloe-microstigma-cape-speckled-aloe-care/,Succulent,100,100,20,50,Yes
173,Echeveria ,Echeveria ‘Cassyz Winter’,Crassulaceae,Succulent,Mexico,Yes,Low,6-8 in,6-8 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-cassyz-winter/,Succulent,75,100,20,60,Yes
174,Astrophytum myriostigma var. nudum,Bishop’s Miter,Cactaceae,Succulent,Garden Origin,Yes,Low,1-4 ft,1-4 ft,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,10 to 11,Pale Yellow,,,,,https://brainygardener.com/astrophytum-myriostigma-var-nudum-bishops-miter/,Cactus,100,100,30,50,Yes
175,Crassula arborescens,"Silver Dollar Jade, Chinese Jade, Silver Jade Plant",Crassulaceae,Succulent,South Africa,No,Low,1-4 ft,1-4 ft,Medium,Full Sun to Part Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,High,9 to 11,"Pink, White",,,,,https://brainygardener.com/crassula-arborescens-silver-dollar-jade-care/,Succulent,50,100,20,50,Yes
176,Delosperma  ,Ice Plant,Aizoaceae,Succulent,South Africa,No,Low,0-1 ft,0-1 ft,Medium,Full Sun,Spring,Low,"Loamy, Sandy",Drought,None,6 to 10,,,,,,https://brainygardener.com/delosperma-fire-spinner/,Succulent,100,100,-10,40,Yes
177,Agave victoriae-reginae,"Queen Victoria Agave, Royal Agave",Asparagaceae,Succulent,Mexico,Yes,Low,9-12 in,12-24 in,Medium,Full Sun to Light Shade,Rare,Low,"Loamy, Sandy",Drought,None,9 to 11,White,"Agave consideranti, Agave ferdinandi-regis, Agave nickelsii",Agave,Evergreen,"by seeds, by offsets",https://brainygardener.com/queen-victoria-agave-agave-victoriae-reginae/,Succulent,75,100,20,50,Yes
178,Dracaena marginata,"Dragon Tree, Madagascar Dragon Tree, Red edge Dracaena",Asparagaceae,Broadleaf Evergreen,"Madagascar, Mauritius",No,Low,6-20 ft,3-10 ft,Medium,Part Shade,"Spring, Summer",Low,Loamy,Drought,High,10 to 12,"White, Rare",Dracaena reflexa,Dracaena,Evergreen,"by seed, by cuttings",https://brainygardener.com/dracaena-marginata-dragon-tree-care-guide/,Broadleaf Evergreen,50,50,30,60,Yes
179,Senecio rowleyanus,"String of Pearls, Bead Plant, Irish Beads, Necklace Plant, Rosary Vine, String of Beads, String of Marbles, String of Peas",Asteraceae,Succulent Vine,Southwest Africa,No,Low,1-3 ft,1-3 ft,Medium,Part Shade,Summer,Low,Sandy,Drought,Mild,9b to 11a,White,Curio rowleyanus,Senecio,Evergreen,"by cuttings, by division, by seeds",https://brainygardener.com/string-of-pearls-senecio-rowleyanus-care/,Succulent Vine,50,50,25,45,Yes
180,Hippeastrum,Amaryllis,Amaryllidaceae,Bulb,Central and South America,Yes,Low,1-2 ft,7-8 in,Medium,Full Sun to Part Shade,"Spring, Summer, Winter",Moderate,"Chalk, Clay, Loamy, Sandy",,Moderate,7b to 10,"Red, Pink, Purple, White",,,Deciduous,"by seed, by offsets, by twin scale cuttings",https://brainygardener.com/amaryllis-hippeastrum-indoor-care-guide/,Bulb,50,100,5,40,No
181,"Mesembryanthemum cordifolium (Accepted), Aptenia cordifolia","Baby Sun Rose, Heartleaf Iceplant",Aizoaceae,Succulent,South Africa,No,Low,0-1 ft,0-1 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,10 to 11,"Red, Purple",,,,,https://brainygardener.com/aptenia-cordifolia-baby-sun-rose-care/,Succulent,50,100,30,50,Yes
182,Calandrinia grandiflora,Rock Purslane,Montiaceae,Succulent,Chile,No,Low,1-3 ft,1-3 ft,Medium,Full Sun to Part Shade,"Spring, Summer, Autumn",Low,"Loamy, Sandy",Drought,None,9 to 11,"Purple, Magenta",,,,,https://brainygardener.com/calandrinia-grandiflora-rock-purslane-care/,Succulent,50,100,20,50,Yes
183,Aeonium ,Aeonium ‘Mardi Gras’,Crassulaceae,Succulent,"Hybrid, Garden origin",Yes,Low,3-4 in,3-4 in,Small,Full Sun to Part Shade,Spring,Low to Moderate,"Loamy, Sandy",Drought,Mild,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-mardi-gras-growing-and-care-guide/,Succulent,50,100,20,50,Yes
184,Philodendron hederaceum,Heartleaf Philodendron,Araceae,Vine,Americas,Yes,Low,1-3 ft,1-3 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,9 to 11,,,,,,https://brainygardener.com/heartleaf-philodendron-philodendron-hederaceum/,Vine,75,100,20,50,No
185,Echeveria ,Echeveria ‘Black Prince’,Crassulaceae,Succulent,Mexico,Yes,Low,4-10 in,4-10 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-black-prince/,Succulent,75,100,20,60,Yes
186,Agave americana ,Agave americana ‘Mediopicta Alba’,Asparagaceae,Succulent,Garden Origin,Yes,Low,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,8 to 11,Yellow,,,,,https://brainygardener.com/agave-americana-mediopicta-alba-care/,Succulent,50,100,10,50,Yes
187,Delosperma ,Delosperma ‘Jewel Of The Desert Topaz’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,"Spring, Summer, Autumn",Low,"Loamy, Sandy",Drought,None,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert-topaz/,Succulent,100,100,-20,40,Yes
188,Aloe capitata var. quartziticola,Quartzite Aloe,Asphodelaceae,Succulent,Madagascar,No,Low,2-3 ft,2-3 ft,Medium,Full Sun to Light Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 12,"Yellow, Orange",,,,,https://brainygardener.com/aloe-capitata-var-quartziticola-care/,Succulent,75,100,20,60,Yes
189,Parodia leninghausii,"Yellow Tower Cactus, Lemon Ball, Golden Ball",Cactaceae,Cactus,Brazil,No,Low,3-4 ft,5-6 in,Medium,Full Sun,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9a to 11b,Yellow,Echinocactus leninghausii Eriocactus leninghausii Eriocephala leninghausii Malacocarpus leninghausii Notocactus leninghausii Pilocereus leninghausii,Parodia,Evergreen,"by seeds, by cuttings",https://brainygardener.com/yellow-tower-cactus-parodia-leninghausii-care/,Cactus,100,100,20,50,Yes
190,Crassula falcata,Propeller Plant,Crassulaceae,Succulent,South Africa,No,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,9a to 11b,Red,Crassula perfolata var. falcata,Crassula,Evergreen,"by seeds, by cuttings",https://brainygardener.com/propeller-plant-crassula-falcata-indoor-care/,Succulent,50,100,20,50,Yes
191,Guzmania musaica,"Mosaic Vase, Guzmania",Bromeliaceae,Epiphyte,Costa Rica to NW. Venezuela and NW. Ecuador,No,Moderate,8-16 in,8-16 in,Small,Full Sun to Part Shade,Rare,High,Orchid or Bark Mix,,None,9 to 11,"Red, Yellow, Orange, White","Tillandsia musaica, Billbergia musaica, Caraguata musaica, Massangea musaica, Tillandsia mosaic, Guzmania musaica var. concolor, Guzmania musaica var. discolor, Guzmania musaica var. rosea, Guzmania musaica var. zebrina",Guzmania,Leathery Evergreen,by offsets,https://brainygardener.com/guzmania-musaica-indoor-care-guide/,Epiphyte,50,100,20,50,No
192,Agave montana,Mountain Agave,Asparagaceae,Succulent,Northeastern Mexico,Yes,Low,3-4 ft,3-4 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,None,7 to 10,"Yellow, Gold",,,,,https://brainygardener.com/agave-montana-mountain-agave/,Succulent,50,100,0,40,Yes
193,Epipremnum aureum ,Marble Queen Pothos,Araceae,Evergreen Vine,Australia,No,Low,10 ft,10 ft,Large,"Bright, Indirect Light","Spring, Summer",Low to Moderate,"Chalk, Clay, Loamy, Sandy",,High,11 to 12,,,,,,https://brainygardener.com/marble-queen-pothos/,Evergreen Vine,75,100,40,60,No
194,Gasteria carinata var. verrucosa,"Ox Tongue, Warty Aloe",Asphodelaceae,Succulent,South Africa,No,Low,12 in,12 in,Small,Full Sun to Part Shade,Rare,Low,"Loamy, Sandy",Drought,None,9 to 11,Green-pink,"Gasteria verrucosa, Aloe carnisa, Aloe verrucosa",Gasteria,Evergreen,"by offsets, by cuttings",https://brainygardener.com/ox-tongue-plant-gasteria-carinata-var-verrucosa/,Succulent,50,100,20,50,Yes
195,Haworthia,Haworthia,Asphodelaceae,Succulent,South Africa,No,Low,2-12 in,2-12 in,Small,Full Sun to Part Shade,,Low,"Loamy, Sandy",Drought,None,9 to 11,White-pink,"Apicra, Catevala",,Evergreen,"by offsets, by cuttings",https://brainygardener.com/haworthia-houseplant-care-guide/,Succulent,50,100,20,50,Yes
196,Aloe ferox,"Cape Aloe, Bitter Aloe",Asphodelaceae,Succulent,"South Africa, Lesotho",No,Low,6-9 ft,6-9 ft,Large,Full Sun,"Spring, Winter",Low,"Loamy, Sandy",Drought,None,9 to 12,"Red, Orange",,,,,https://brainygardener.com/aloe-ferox-cape-aloe-care/,Succulent,100,100,20,60,Yes
197,Agave weberi ,Weber Agave,Asparagaceae,Succulent,Garden Origin,Yes,Low,4-5 ft,4-5 ft,Large,Full Sun,Summer,Low,"Loamy, Sandy",Drought,Mild,9 to 11,Yellow,,,,,https://brainygardener.com/agave-weberi-arizona-star-weber-agave/,Succulent,100,100,20,50,Yes
198,Aeonium decorum ,Aeonium ‘Velour’,Crassulaceae,Succulent,"Hybrid, Garden origin",Yes,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,"Spring, Summer",Low to Moderate,"Loamy, Sandy","Drought, Salt",None,10 to 11,Yellow,,,,,https://brainygardener.com/aeonium-velour-care/,Succulent,50,100,30,50,Yes
199,Neoregelia spectabilis,"Painted Fingernail Plant, Fingernail Bromeliad, Fingernail Plant, Marbled Fingernail, Miniature Marble Plant, Painted Fingernail Bromeliad",Bromeliaceae,Perennial; Herbaceous,Brazil,No,Moderate,12-16 in,16-32in,Medium,Part Shade,Summer,Moderate,Orchid or Bark Mix,,None,9b to 11,"Blue, Violet","Aregelia spectabilis, Karatas spectabilis, Nidularium eximium, Nidularium spectabile, Regelia spectabilis",Neoregelia,Evergreen,"by seeds, by offsets",https://brainygardener.com/painted-fingernail-neoregelia-spectabilis-care/,Herbaceous,50,50,25,50,No
200,Delosperma congestum,White Nugget,Aizoaceae,Succulent,Garden Origin,Yes,Low,1-2 in,8-12 in,Small,Full Sun,"Spring, Summer",Low to Moderate,Loamy,Drought,None,6 to 9,,,,,,https://brainygardener.com/delosperma-congestum-white-nugget/,Succulent,100,100,-10,30,Yes
201,Faucaria tigrina,Tiger Jaws,Aizoaceae,Succulent,South Africa,No,Low,4-6 in,4-6 in,Small,Full Sun,"Autumn, Winter",Low,"Loamy, Sandy",Drought,None,9 to 11,Yellow,Faucaria,Faucaria,Evergreen,"by offsets, by seeds",https://brainygardener.com/tiger-jaws-faucaria-tigrina-indoor-care-guide/,Succulent,100,100,20,50,Yes
202,Echeveria runyonii ,Topsy Turvy,Crassulaceae,Succulent,Mexico,Yes,Low,8-12 in,8-12 in,Small,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,Drought,None,9 to 12,,,,,,https://brainygardener.com/echeveria-runyonii-topsy-turvy/,Succulent,75,100,20,60,Yes
203,Delosperma ,Delosperma ‘Jewel of the Desert Amethyst’,Aizoaceae,Succulent,South Africa,No,Low,4-6 in,4-6 in,Small,Full Sun,"Spring, Summer, Autumn, Winter",Low,"Loamy, Sandy",Drought,None,5 to 10,,,,,,https://brainygardener.com/delosperma-jewel-of-the-desert/,Succulent,100,100,-20,40,Yes
204,Aloe ,Aloe Blue Elf,Asphodelaceae,Succulent,Garden Origin,Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,"Spring, Winter",Low,"Loamy, Sandy","Drought, Salt",None,9 to 11,"Orange, Red",,,,,https://brainygardener.com/aloe-blue-elf-care/,Succulent,50,100,20,50,Yes
205,Aloe speciosa,Tilt-Head Aloe,Asphodelaceae,Succulent,South Africa,No,Low,8-10 ft,8-10 ft,Large,Full Sun,Summer,Low,Loamy,Drought,None,9 to 10,"Red, White",,,,,https://brainygardener.com/aloe-speciosa-tilt-head-aloe-care/,Succulent,100,100,20,40,Yes
206,Nephrolepis exaltata,"Boston Fern, Sword Fern",Nephrolepidaceae,Fern,"South America, Mexico",Yes,Low,2-3 ft,2-3 ft,Medium,Part Shade to Full Shade,,Moderate,"Loamy, Sandy",,None,9 to 11,,Nephrolepis,Nephrolepis,Evergreen,"by spores, by division",https://brainygardener.com/boston-fern-nephrolepis-exaltata-indoor-care/,Fern,0,50,20,50,No
207,Aptenia cordifolia ,Variegated Baby Sun Rose,Aizoaceae,Succulent,South Africa,No,Low,1 ft,1 ft,Medium,Full Sun,"Summer, Winter",Low,"Loamy, Sandy",Drought,None,10 to 11,"Pink, Purple, Red",,,,,https://brainygardener.com/aptenia-cordifolia-variegata-baby-sun-rose/,Succulent,100,100,30,50,Yes
208,Agave nickelsiae,King of the Agaves,Asparagaceae,Succulent,Northwestern Mexico,Yes,Low,2-3 ft,2-3 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy",Drought,Mild,7 to 11,"Yellow, Gold",,,,,https://brainygardener.com/agave-nickelsiae-king-of-the-agaves/,Succulent,50,100,0,50,Yes
209,Beaucarnea recurvata,"Ponytail Palm, Bottle Palm, Elephant foot Tree, Pony Tail Plant",Asparagaceae,Broadleaf Evergreen,"Belize, Guatemala, Southeastern Mexico",Yes,Low,6-8 ft,3-5 ft,Medium,Full Sun,Summer,Low,"Chalk, Clay, Loamy, Sandy",Drought,None,10 to 11,"White, Rare",Beaucarnea inermisBeaucarnea tuberculataDasylirion inermeDasylirion inermisDasylirion recurvatumNolina recurvataPincenectitia tuberculata,Beaucarnea,Evergreen,"by seeds, by offsets",https://brainygardener.com/ponytail-palm-beaucarnea-recurvata-indoor-care/,Broadleaf Evergreen,100,100,30,50,Yes
210,Aeonium decorum ,"Aeonium ‘Sunburst,’ Copper Pinwheel",Crassulaceae,Succulent,"Hybrid, Garden origin",Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Spring,Low to Moderate,"Loamy, Sandy",Drought,None,9 to 11,Yellow,,,,,https://brainygardener.com/aeonium-sunburst-care/,Succulent,50,100,20,50,Yes
211,Philodendron hederaceum ,Variegated Heartleaf Philodendron,Araceae,Vine,Americas,Yes,Low,1-6 ft,1-6 ft,Medium,"Bright, Indirect Light","Spring, Summer",Low to Moderate,Loamy,,High,11 to 12,,,,,,https://brainygardener.com/philodendron-brasil-care/,Vine,75,100,40,60,No
212,Agave ,Blue Glow Agave,Asparagaceae,Succulent,Garden Origin,Yes,Low,1-2 ft,1-2 ft,Medium,Full Sun to Part Shade,Summer,Low,"Loamy, Sandy","Drought, Salt",Mild,8 to 11,Yellow,,,,,https://brainygardener.com/agave-blue-glow-care/,Succulent,50,100,10,50,Yes
213,Delosperma ,Delosperma ‘Wheels Of Wonder – Fire Wonder’,Aizoaceae,Succulent,Garden Origin,Yes,Low,4-6 in,4-6 in,Small,Full Sun,"Summer, Autumn",Low,"Loamy, Sandy",Drought,None,6 to 10,,,,,,https://brainygardener.com/delosperma-wheels-of-wonder-fire-wonder/,Succulent,100,100,-10,40,Yes
214,Mammillaria bocasana,"Powder Puff Cactus, Powder Puff Pincushion",Cactaceae,Cactus,Mexico,Yes,Low,2-5 in,2-3 in,Small,Full Sun to Part Shade,"Spring, Summer",Low,"Loamy, Sandy",Drought,None,9 to 11,"White, Yellow, Pink","Cactus bocasanus, Chilita bocasana, Ebnerella bocasana, Krainzia bocasana,  Neomammillaria bocasana",Mammillaria,Evergreen,"by seeds, by offsets",https://brainygardener.com/powder-puff-cactus-mammillaria-bocasana-care/,Cactus,50,100,20,50,Yes
